Case_ID,Hosp_Name,Hosp_Address,City,State,Action,Date_of_Action
217,Ochsner LSU Health - St. Mary Medical Center,1 St. Mary Place,Shreveport,LA,Warning Notice,2023-05-24
217,Ochsner LSU Health - St. Mary Medical Center,1 St. Mary Place,Shreveport,LA,CAP Request,2023-09-15
217,Ochsner LSU Health - St. Mary Medical Center,1 St. Mary Place,Shreveport,LA,Closure Notice,2023-10-19
218,Riverside Hospital,13 Heyman Lane,Alexandria,LA,Warning Notice,2023-02-01
218,Riverside Hospital,13 Heyman Lane,Alexandria,LA,CAP Request,2023-05-12
218,Riverside Hospital,13 Heyman Lane,Alexandria,LA,Closure Notice,2023-06-29
219,St. David's South Austin Medical Center,901 West Ben White Boulevard,Austin,TX,Warning Notice,2023-07-13
219,St. David's South Austin Medical Center,901 West Ben White Boulevard,Austin,TX,Closure Notice,2023-11-02
220,Ridgecrest Regional Hospital,1081 North China Lake Blvd.,Ridgecrest,CA,Warning Notice,2023-06-26
220,Ridgecrest Regional Hospital,1081 North China Lake Blvd.,Ridgecrest,CA,Closure Notice,2023-10-05
221,Physicians Medical Center of Houma,218 Corporate Drive,Houma,LA,Warning Notice,2023-01-06
221,Physicians Medical Center of Houma,218 Corporate Drive,Houma,LA,Closure Notice,2023-04-19
222,Richardson Medical Center,254 Highway 3048,Rayville,LA,Warning Notice,2023-05-01
222,Richardson Medical Center,254 Highway 3048,Rayville,LA,Closure Notice,2023-08-08
223,St. Francis Medical Center,3630 E. Imperial Highway,Lynwood,CA,Warning Notice,2024-02-15
223,St. Francis Medical Center,3630 E. Imperial Highway,Lynwood,CA,Closure Notice,2024-05-23
224,Canyon Vista Medical Center,5700 East Highway 90,Sierra Vista,AZ,Warning Notice,2022-06-29
224,Canyon Vista Medical Center,5700 East Highway 90,Sierra Vista,AZ,CAP Request,2022-10-17
224,Canyon Vista Medical Center,5700 East Highway 90,Sierra Vista,AZ,Closure Notice,2023-02-24
225,South Texas Health System McAllen,301 West Expressway 83,Mcallen,TX,Met Requirements,2023-03-03
226,Boca Raton Regional Hospital,800 Meadows Rd,Boca Raton,FL,Warning Notice,2023-04-13
226,Boca Raton Regional Hospital,800 Meadows Rd,Boca Raton,FL,CAP Request,2023-08-16
226,Boca Raton Regional Hospital,800 Meadows Rd,Boca Raton,FL,Closure Notice,2023-10-16
227,Regions Hospital,640 Jackson Street,St Paul,MN,Warning Notice,2023-02-01
227,Regions Hospital,640 Jackson Street,St Paul,MN,CAP Request,2023-05-11
227,Regions Hospital,640 Jackson Street,St Paul,MN,Closure Notice,2023-08-25
228,Herington Hospital,100 E Helen Street,Herington,KS,Warning Notice,2023-04-06
228,Herington Hospital,100 E Helen Street,Herington,KS,Closure Notice,2023-08-01
229,RUSH Copley Medical Center,2000 Ogden Avenue,Aurora,IL,Warning Notice,2024-02-01
229,RUSH Copley Medical Center,2000 Ogden Avenue,Aurora,IL,CAP Request,2024-05-09
229,RUSH Copley Medical Center,2000 Ogden Avenue,Aurora,IL,Closure Notice,2024-06-24
230,Brookings Hospital,300 22nd Avenue,Brookings,SD,Warning Notice,2023-03-03
230,Brookings Hospital,300 22nd Avenue,Brookings,SD,CAP Request,2023-06-08
230,Brookings Hospital,300 22nd Avenue,Brookings,SD,Closure Notice,2023-12-07
231,Madera Community Hospital,1250 East Almond Avenue,Madera,CA,Met Requirements,2023-07-11
232,AMG Specialty Hospital - Zachary,4601 McHugh Road,Zachary,LA,Warning Notice,2022-11-23
232,AMG Specialty Hospital - Zachary,4601 McHugh Road,Zachary,LA,CAP Request,2023-03-28
232,AMG Specialty Hospital - Zachary,4601 McHugh Road,Zachary,LA,Closure Notice,2023-05-16
233,AMG Specialty Hospital - Oklahoma City,"4300 West Memorial Road, 2nd Fl.",Oklahoma City,OK,Warning Notice,2022-11-30
233,AMG Specialty Hospital - Oklahoma City,"4300 West Memorial Road, 2nd Fl.",Oklahoma City,OK,CAP Request,2023-03-17
233,AMG Specialty Hospital - Oklahoma City,"4300 West Memorial Road, 2nd Fl.",Oklahoma City,OK,Closure Notice,2023-04-26
234,North Alabama Specialty Hospital,700 West Market St 2 South,Athens,AL,Warning Notice,2022-09-29
234,North Alabama Specialty Hospital,700 West Market St 2 South,Athens,AL,CAP Request,2023-09-21
234,North Alabama Specialty Hospital,700 West Market St 2 South,Athens,AL,Closure Notice,2023-11-16
235,AMG Specialty Hospital - Houma,629 Dunn Street,Houma,LA,Warning Notice,2022-11-23
235,AMG Specialty Hospital - Houma,629 Dunn Street,Houma,LA,CAP Request,2023-03-21
235,AMG Specialty Hospital - Houma,629 Dunn Street,Houma,LA,Closure Notice,2023-04-26
236,AMG Specialty Hospital - Edmond,1100 East Ninth Street,Edmond,OK,Administrative Closure,2023-04-19
237,AMG Physical Rehabilitation Hospital - Covington,"5025 Keystone Blvd, Suite 200",Covington,LA,Warning Notice,2022-11-23
237,AMG Physical Rehabilitation Hospital - Covington,"5025 Keystone Blvd, Suite 200",Covington,LA,CAP Request,2023-03-20
237,AMG Physical Rehabilitation Hospital - Covington,"5025 Keystone Blvd, Suite 200",Covington,LA,Closure Notice,2023-05-04
238,AMG Specialty Hospital Albuquerque,5400 Gibson Boulevard SE,Albuquerque,NM,Warning Notice,2022-11-29
238,AMG Specialty Hospital Albuquerque,5400 Gibson Boulevard SE,Albuquerque,NM,CAP Request,2023-03-21
238,AMG Specialty Hospital Albuquerque,5400 Gibson Boulevard SE,Albuquerque,NM,Closure Notice,2023-05-12
239,AMG Specialty Hospital - Lafayette,4811 Ambassador Caffery Parkway,Lafayette,LA,Warning Notice,2022-12-20
239,AMG Specialty Hospital - Lafayette,4811 Ambassador Caffery Parkway,Lafayette,LA,CAP Request,2023-04-03
239,AMG Specialty Hospital - Lafayette,4811 Ambassador Caffery Parkway,Lafayette,LA,Closure Notice,2023-10-20
240,AMG Specialty Hospital - Central Indiana Muncie Campus,2401 W University Ave ,Muncie,IN,Warning Notice,2022-11-29
240,AMG Specialty Hospital - Central Indiana Muncie Campus,2401 W University Ave ,Muncie,IN,CAP Request,2023-04-13
240,AMG Specialty Hospital - Central Indiana Muncie Campus,2401 W University Ave ,Muncie,IN,Closure Notice,2023-05-04
241,Danville Hospital (Main Campus),1000 East Main Street,Danville,IN,Warning Notice,2023-04-05
241,Danville Hospital (Main Campus),1000 East Main Street,Danville,IN,Closure Notice,2023-07-20
242,Faith Community Hospital,215 Chisholm Trail,Jacksboro,TX,Warning Notice,2023-02-27
242,Faith Community Hospital,215 Chisholm Trail,Jacksboro,TX,Closure Notice,2023-06-06
243,Ascension Saint Francis in Evanston,355 Ridge Ave,Evanston,IL,Warning Notice,2022-11-21
243,Ascension Saint Francis in Evanston,355 Ridge Ave,Evanston,IL,Closure Notice,2023-03-23
244,Kindred Hospital Dallas Central,"8050 Meadow Road, First Floor",Dallas,TX,Warning Notice,2022-09-29
244,Kindred Hospital Dallas Central,"8050 Meadow Road, First Floor",Dallas,TX,CAP Request,2023-03-15
244,Kindred Hospital Dallas Central,"8050 Meadow Road, First Floor",Dallas,TX,Closure Notice,2023-08-10
245,Phelps Hospital,701 North Broadway,Sleepy Hollow,NY,Warning Notice,2024-02-01
245,Phelps Hospital,701 North Broadway,Sleepy Hollow,NY,Closure Notice,2024-05-08
246,Ascension Providence Hospital - Novi Campus,47601 Grand River Ave,Novi,MI,Met Requirements,2022-11-22
247,Greater Baltimore Medical Center,6701 N. Charles St.,Towson,MD,Warning Notice,2023-04-11
247,Greater Baltimore Medical Center,6701 N. Charles St.,Towson,MD,CAP Request,2023-07-24
247,Greater Baltimore Medical Center,6701 N. Charles St.,Towson,MD,Closure Notice,2023-08-11
248,Ridgeview Institute Smyrna,3995 South Cobb Drive Se,Smyrna,GA,Warning Notice,2024-02-02
248,Ridgeview Institute Smyrna,3995 South Cobb Drive Se,Smyrna,GA,Closure Notice,2024-05-13
249,UPMC Carlisle,361 Alexander Spring Road,Carlisle,PA,Met Requirements,2023-05-17
250,Boulder Community Health Foothills Hospital,4747 Arapahoe Avenue,Boulder,CO,Warning Notice,2024-02-01
250,Boulder Community Health Foothills Hospital,4747 Arapahoe Avenue,Boulder,CO,CAP Request,2024-05-08
250,Boulder Community Health Foothills Hospital,4747 Arapahoe Avenue,Boulder,CO,Closure Notice,2024-06-13
251,Hunterdon Medical Center,2100 Wescott Drive,Flemington,NJ,Warning Notice,2023-01-23
251,Hunterdon Medical Center,2100 Wescott Drive,Flemington,NJ,Closure Notice,2023-10-12
252,San Gabriel Valley Medical Center,438 W. Las Tunas Drive,San Gabriel,CA,Warning Notice,2023-03-16
252,San Gabriel Valley Medical Center,438 W. Las Tunas Drive,San Gabriel,CA,CAP Request,2023-06-26
252,San Gabriel Valley Medical Center,438 W. Las Tunas Drive,San Gabriel,CA,Closure Notice,2023-11-20
253,Valley Medical Center,400 S. 43rd Street,Renton,WA,Warning Notice,2024-02-01
253,Valley Medical Center,400 S. 43rd Street,Renton,WA,CAP Request,2024-05-08
253,Valley Medical Center,400 S. 43rd Street,Renton,WA,Closure Notice,2024-08-09
254,Mount Graham Regional Medical Center,1600 S. 20th Ave,Safford,AZ,Warning Notice,2023-04-04
254,Mount Graham Regional Medical Center,1600 S. 20th Ave,Safford,AZ,Closure Notice,2023-07-19
255,Henry Community Health,1000 N 16th St,New Castle,IN,Met Requirements,2023-01-31
256,Coffee Regional Medical Center,1101 Ocilla Road,Douglas,GA,CAP Request,2023-06-15
256,Coffee Regional Medical Center,1101 Ocilla Road,Douglas,GA,Closure Notice,2023-11-17
257,Jackson County Memorial Hospital,1200 East Pecan Street,Altus,OK,Warning Notice,2023-03-22
257,Jackson County Memorial Hospital,1200 East Pecan Street,Altus,OK,Closure Notice,2023-07-11
258,Liberty Hospital,2525 Glenn Hendren Drive,Liberty,MO,CAP Request,2024-02-09
258,Liberty Hospital,2525 Glenn Hendren Drive,Liberty,MO,Closure Notice,2024-05-06
259,Cleveland Clinic Rehabilitation Hospital Edwin Shaw,4389 Medina Road,Copley,OH,CAP Request,2023-06-23
259,Cleveland Clinic Rehabilitation Hospital Edwin Shaw,4389 Medina Road,Copley,OH,Closure Notice,2023-12-07
260,Hamilton Medical Center,1200 Memorial Drive,Dalton,GA,Met Requirements,2023-07-12
261,McKay-Dee Hospital,4401 Harrison Boulevard,Ogden,UT,Met Requirements,2023-06-28
262,Methodist Hospital,"6500 Excelsior Blvd, Po Box 650",St Louis Park,MN,Warning Notice,2023-05-09
262,Methodist Hospital,"6500 Excelsior Blvd, Po Box 650",St Louis Park,MN,Closure Notice,2023-08-22
263,Ascension St Joseph Hospital,200 Hemlock,Tawas City,MI,Met Requirements,2022-11-29
264,Ascension Via Christi St. Francis,929 North St Francis Street,Wichita,KS,Met Requirements,2022-11-22
265,Archbold Memorial,915 Gordon Avenue,Thomasville,GA,Warning Notice,2022-12-22
265,Archbold Memorial,915 Gordon Avenue,Thomasville,GA,CAP Request,2023-04-14
265,Archbold Memorial,915 Gordon Avenue,Thomasville,GA,Closure Notice,2023-05-11
266,Methodist Le Bonheur Germantown Hospital,7691 Poplar Avenue,Germantown,TN,Met Requirements,2024-02-02
267,UC Davis Medical Center,2315 Stockton Boulevard,Sacramento,CA,Warning Notice,2023-08-30
267,UC Davis Medical Center,2315 Stockton Boulevard,Sacramento,CA,Closure Notice,2023-12-07
268,Evanston Hospital,2650 Ridge Avenue,Evanston,IL,Warning Notice,2021-08-25
268,Evanston Hospital,2650 Ridge Avenue,Evanston,IL,CAP Request,2022-05-04
268,Evanston Hospital,2650 Ridge Avenue,Evanston,IL,Closure Notice,2022-10-04
269,Providence Kodiak Island Medical Center,1915 E Rezanof Drive,Kodiak,AK,Warning Notice,2023-04-26
269,Providence Kodiak Island Medical Center,1915 E Rezanof Drive,Kodiak,AK,CAP Request,2023-07-28
269,Providence Kodiak Island Medical Center,1915 E Rezanof Drive,Kodiak,AK,Closure Notice,2023-08-03
270,Providence Seward Medical And Care Center,417 1st Avenue,Seward,AK,Met Requirements,2023-04-18
271,Providence Valdez Medical Center,911 Meals Avenue,Valdez,AK,Warning Notice,2023-04-21
271,Providence Valdez Medical Center,911 Meals Avenue,Valdez,AK,Closure Notice,2023-08-09
272,Flagstaff Medical Center,1200 N Beaver St,Flagstaff,AZ,Warning Notice,2023-01-30
272,Flagstaff Medical Center,1200 N Beaver St,Flagstaff,AZ,Closure Notice,2023-05-08
273,LDS Hospital,324 8th Avenue,Salt Lake City,UT,Met Requirements,2023-06-06
274,Banner - University Medical Center Phoenix,1111 East Mcdowell Road,Phoenix,AZ,Warning Notice,2023-05-26
274,Banner - University Medical Center Phoenix,1111 East Mcdowell Road,Phoenix,AZ,Closure Notice,2023-09-15
275,San Juan Regional Medical Center,801 West Maple Street,Farmington,NM,Warning Notice,2023-01-27
275,San Juan Regional Medical Center,801 West Maple Street,Farmington,NM,CAP Request,2023-05-11
275,San Juan Regional Medical Center,801 West Maple Street,Farmington,NM,Closure Notice,2023-06-29
276,Women's Memorial Hermann Memorial City Hospital,929 Gessner Road,Houston,TX,Administrative Closure,2023-09-18
277,Cleveland Clinic,9500 Euclid Avenue,Cleveland,OH,Warning Notice,2023-03-23
277,Cleveland Clinic,9500 Euclid Avenue,Cleveland,OH,Closure Notice,2023-07-24
278,Summit Healthcare Regional Medical Center,2200 E Show Low Lake Road,Show Low,AZ,Warning Notice,2023-03-15
278,Summit Healthcare Regional Medical Center,2200 E Show Low Lake Road,Show Low,AZ,CAP Request,2023-06-26
278,Summit Healthcare Regional Medical Center,2200 E Show Low Lake Road,Show Low,AZ,Closure Notice,2023-09-19
279,Northern Montana Hospital,30 13th St,Havre,MT,Warning Notice,2023-02-08
279,Northern Montana Hospital,30 13th St,Havre,MT,Closure Notice,2023-09-15
280,Carle BroMenn Medical Center,1304 Franklin Avenue,Normal,IL,Warning Notice,2024-03-08
280,Carle BroMenn Medical Center,1304 Franklin Avenue,Normal,IL,Closure Notice,2024-06-11
281,Baptist Health Richmond,801 Eastern Bypass,Richmond,KY,Warning Notice,2021-06-23
281,Baptist Health Richmond,801 Eastern Bypass,Richmond,KY,Closure Notice,2021-12-01
282,Central Peninsula General Hospital,250 Hospital Place,Soldotna,AK,Warning Notice,2022-12-27
282,Central Peninsula General Hospital,250 Hospital Place,Soldotna,AK,Closure Notice,2023-04-19
283,Brookwood Baptist Medical Center,2010 Brookwood Medical Center Drive,Birmingham,AL,Warning Notice,2021-12-01
283,Brookwood Baptist Medical Center,2010 Brookwood Medical Center Drive,Birmingham,AL,Closure Notice,2022-10-04
284,Mayo Clinic Hospital Arizona,5777 E. Mayo Blvd.,Phoenix,AZ,Met Requirements,2023-12-12
285,Grandview Medical Center,3690 Grandview Parkway,Birmingham,AL,Met Requirements,2022-12-23
286,Iowa Methodist Medical Center,1200 Pleasant Street,Des Moines,IA,Warning Notice,2023-05-26
286,Iowa Methodist Medical Center,1200 Pleasant Street,Des Moines,IA,Closure Notice,2023-09-13
287,Jackson Memorial Hospital,1611 N.W. 12th Ave,Miami,FL,CAP Request,2024-02-08
287,Jackson Memorial Hospital,1611 N.W. 12th Ave,Miami,FL,CMP Notice,2024-07-03
287,Jackson Memorial Hospital,1611 N.W. 12th Ave,Miami,FL,Closure Notice,2024-08-23
288,Catholic Medical Center,100 Mcgregor Street,Manchester,NH,Met Requirements,2024-02-01
289,Midland Memorial Hospital,400 Rosalind Redfern Grover Parkway,Midland,TX,Met Requirements,2023-04-13
290,Monument Health Rapid City Hospital,353 Fairmont Boulevard,Rapid City,SD,Warning Notice,2023-03-28
290,Monument Health Rapid City Hospital,353 Fairmont Boulevard,Rapid City,SD,CAP Request,2023-07-21
290,Monument Health Rapid City Hospital,353 Fairmont Boulevard,Rapid City,SD,Closure Notice,2023-10-23
291,Hannibal Regional Hospital,6000 Hospital Drive,Hannibal,MO,CAP Request,2023-06-27
291,Hannibal Regional Hospital,6000 Hospital Drive,Hannibal,MO,Closure Notice,2023-08-30
292,Barnes-Jewish Hospital,One Barnes-jewish Hospital Plaza,St. Louis,MO,Warning Notice,2021-08-25
292,Barnes-Jewish Hospital,One Barnes-jewish Hospital Plaza,St. Louis,MO,Closure Notice,2022-03-09
293,Elliot Hospital,One Elliot Way,Manchester,NH,Warning Notice,2021-09-29
293,Elliot Hospital,One Elliot Way,Manchester,NH,Closure Notice,2022-07-27
294,Arkansas Children's Hospital,1 Children's Way,Little Rock,AR,Warning Notice,2024-03-12
294,Arkansas Children's Hospital,1 Children's Way,Little Rock,AR,Closure Notice,2024-06-14
295,Robert Wood Johnson University Hospital Somerset,110 Rehill Ave,Somerville,NJ,Warning Notice,2023-03-17
295,Robert Wood Johnson University Hospital Somerset,110 Rehill Ave,Somerville,NJ,Closure Notice,2023-06-29
296,Novant Health Huntersville Medical Center,10030 Gilead Road,Huntersville,NC,Warning Notice,2021-06-23
296,Novant Health Huntersville Medical Center,10030 Gilead Road,Huntersville,NC,Closure Notice,2022-01-07
297,Emory University Hospital,1364 Clifton Road Ne,Druid Hills,GA,Warning Notice,2021-06-23
297,Emory University Hospital,1364 Clifton Road Ne,Druid Hills,GA,Closure Notice,2021-12-01
298,Prisma Health Richland,5 Richland Medical Park Dr,Columbia,SC,Warning Notice,2021-06-23
298,Prisma Health Richland,5 Richland Medical Park Dr,Columbia,SC,Closure Notice,2021-12-01
299,Morton Plant Hospital,300 Pinellas St,Clearwater,FL,Warning Notice,2021-08-25
299,Morton Plant Hospital,300 Pinellas St,Clearwater,FL,CAP Request,2022-05-04
299,Morton Plant Hospital,300 Pinellas St,Clearwater,FL,Closure Notice,2023-06-15
300,Regional Medical Center of San Jose,225 North Jackson Avenue,San Jose,CA,Warning Notice,2023-07-12
300,Regional Medical Center of San Jose,225 North Jackson Avenue,San Jose,CA,Closure Notice,2023-10-27
301,Sky Ridge Medical Center,10101 Ridgegate Pkwy,Lone Tree,CO,Warning Notice,2021-09-29
301,Sky Ridge Medical Center,10101 Ridgegate Pkwy,Lone Tree,CO,CAP Request,2022-11-02
301,Sky Ridge Medical Center,10101 Ridgegate Pkwy,Lone Tree,CO,Closure Notice,2023-07-31
302,Norton Women's and Children's Hospital,4001 Dutchmans Lane,Louisville,KY,Warning Notice,2021-07-20
302,Norton Women's and Children's Hospital,4001 Dutchmans Lane,Louisville,KY,CAP Request,2022-01-12
302,Norton Women's and Children's Hospital,4001 Dutchmans Lane,Louisville,KY,Closure Notice,2022-03-25
303,Yukon - Kuskokwim Delta Regional Hospital,700 Chief Eddie Hoffman Highway,Bethel,AK,Warning Notice,2021-09-29
303,Yukon - Kuskokwim Delta Regional Hospital,700 Chief Eddie Hoffman Highway,Bethel,AK,Closure Notice,2022-03-22
304,Washington Regional Medical Center,3215 North Northhills Boulevard,Fayetteville,AR,Met Requirements,2023-06-23
305,New Hampshire Hospital,36 Clinton Street,Concord,NH,CAP Request,2023-08-21
305,New Hampshire Hospital,36 Clinton Street,Concord,NH,Closure Notice,2023-10-10
306,Carson Tahoe Continuing Care Hospital,775 Fleischmann Way,Carson City,NV,Warning Notice,2022-12-22
306,Carson Tahoe Continuing Care Hospital,775 Fleischmann Way,Carson City,NV,Closure Notice,2023-04-14
307,Carson Tahoe Regional Medical Center,1600 Medical Pkwy,Carson City,NV,Warning Notice,2021-08-25
307,Carson Tahoe Regional Medical Center,1600 Medical Pkwy,Carson City,NV,Closure Notice,2022-02-14
308,Carson Tahoe Sierra Surgery Hospital,1400 Medical Pkwy,Carson City,NV,Met Requirements,2023-10-02
309,Springfield Hospital,25 Ridgewood Rd,Springfield,VT,Warning Notice,2023-03-03
309,Springfield Hospital,25 Ridgewood Rd,Springfield,VT,CAP Request,2023-06-15
309,Springfield Hospital,25 Ridgewood Rd,Springfield,VT,Closure Notice,2023-10-11
310,Cincinnati Children's Hospital Medical Center,3333 Burnet Avenue,Cincinnati,OH,Warning Notice,2021-08-25
310,Cincinnati Children's Hospital Medical Center,3333 Burnet Avenue,Cincinnati,OH,CAP Request,2022-03-09
310,Cincinnati Children's Hospital Medical Center,3333 Burnet Avenue,Cincinnati,OH,Closure Notice,2022-05-25
311,Providence Portland Medical Center,4805 Ne Glisan Street,Portland,OR,Met Requirements,2023-04-26
312,Centennial Hills Hospital Medical Center,6900 North Durango Drive,Las Vegas,NV,Met Requirements,2023-01-10
313,Christus Mother Frances Hospital - Tyler,800 East Dawson Street,Tyler,TX,Met Requirements,2023-04-13
314,Horizon Specialty Hospital of Henderson,8550 S Eastern Ave,Henderson,NV,Warning Notice,2023-04-25
314,Horizon Specialty Hospital of Henderson,8550 S Eastern Ave,Henderson,NV,CAP Request,2023-09-12
314,Horizon Specialty Hospital of Henderson,8550 S Eastern Ave,Henderson,NV,Closure Notice,2023-11-10
315,Horizon Specialty Hospital of Las Vegas,640 Mlk Blvd,Las Vegas,NV,Warning Notice,2023-04-25
315,Horizon Specialty Hospital of Las Vegas,640 Mlk Blvd,Las Vegas,NV,CAP Request,2024-03-25
315,Horizon Specialty Hospital of Las Vegas,640 Mlk Blvd,Las Vegas,NV,Closure Notice,2024-04-18
316,Kindred Hospital Las Vegas Sahara,5110 West Sahara Avenue,Las Vegas,NV,Warning Notice,2022-09-29
316,Kindred Hospital Las Vegas Sahara,5110 West Sahara Avenue,Las Vegas,NV,CAP Request,2023-03-27
316,Kindred Hospital Las Vegas Sahara,5110 West Sahara Avenue,Las Vegas,NV,Closure Notice,2023-08-18
317,Kindred Hospital Las Vegas Flamingo,2250 East Flamingo Rd,Las Vegas,NV,Warning Notice,2022-09-29
317,Kindred Hospital Las Vegas Flamingo,2250 East Flamingo Rd,Las Vegas,NV,CAP Request,2023-03-24
317,Kindred Hospital Las Vegas Flamingo,2250 East Flamingo Rd,Las Vegas,NV,Closure Notice,2023-08-09
318,Seven Hills Hospital,3021 W Horizon Ridge Pkwy,Henderson,NV,Warning Notice,2023-03-24
318,Seven Hills Hospital,3021 W Horizon Ridge Pkwy,Henderson,NV,CAP Request,2023-07-10
318,Seven Hills Hospital,3021 W Horizon Ridge Pkwy,Henderson,NV,Closure Notice,2023-11-27
319,Dover Behavioral Health System,725 Horsepond Rd,Dover,DE,Warning Notice,2023-03-14
319,Dover Behavioral Health System,725 Horsepond Rd,Dover,DE,CAP Request,2023-06-29
319,Dover Behavioral Health System,725 Horsepond Rd,Dover,DE,Closure Notice,2023-10-10
320,Rockford Center,100 Rockford Drive,Newark,DE,Warning Notice,2023-08-23
320,Rockford Center,100 Rockford Drive,Newark,DE,Closure Notice,2023-11-28
321,The Queen's Medical Center,1301 Punchbowl Street,Honolulu,HI,Warning Notice,2021-08-25
321,The Queen's Medical Center,1301 Punchbowl Street,Honolulu,HI,Closure Notice,2022-02-10
322,Select Specialty Hospital - Wilmington,"501 West 14th Street, 9th Floor",Wilmington,DE,Warning Notice,2023-03-10
322,Select Specialty Hospital - Wilmington,"501 West 14th Street, 9th Floor",Wilmington,DE,CAP Request,2023-06-27
322,Select Specialty Hospital - Wilmington,"501 West 14th Street, 9th Floor",Wilmington,DE,CAP Request,2024-07-09
322,Select Specialty Hospital - Wilmington,"501 West 14th Street, 9th Floor",Wilmington,DE,Closure Notice,2024-10-10
323,Nebraska Methodist Hospital,8303 Dodge Street,Omaha,NE,Warning Notice,2021-08-25
323,Nebraska Methodist Hospital,8303 Dodge Street,Omaha,NE,CAP Request,2022-05-04
323,Nebraska Methodist Hospital,8303 Dodge Street,Omaha,NE,Closure Notice,2023-01-03
324,St Francis Medical Center,13710 St. Francis Boulevard,Midlothian,VA,Warning Notice,2021-09-29
324,St Francis Medical Center,13710 St. Francis Boulevard,Midlothian,VA,CAP Request,2022-07-19
324,St Francis Medical Center,13710 St. Francis Boulevard,Midlothian,VA,Closure Notice,2023-01-10
325,EvergreenHealth Kirkland,12040 128th St Ne,Kirkland,WA,Met Requirements,2024-03-08
326,Progress West Hospital,2 Progress Point Pkwy,O'Fallon,MO,Met Requirements,2023-06-15
327,Belton Regional Medical Center,17065 S. 71 Highway,Belton,MO,Warning Notice,2023-06-13
327,Belton Regional Medical Center,17065 S. 71 Highway,Belton,MO,Closure Notice,2023-10-19
328,Baptist Neighborhood Hospital - Hausman,8230 North 1604 West,San Antonio,TX,Warning Notice,2023-03-24
328,Baptist Neighborhood Hospital - Hausman,8230 North 1604 West,San Antonio,TX,CAP Request,2023-07-11
328,Baptist Neighborhood Hospital - Hausman,8230 North 1604 West,San Antonio,TX,Closure Notice,2023-10-12
329,Baptist Neighborhood Hospital - Kelly,806 Cupples Road,San Antonio,TX,Warning Notice,2023-03-24
329,Baptist Neighborhood Hospital - Kelly,806 Cupples Road,San Antonio,TX,CAP Request,2023-08-01
329,Baptist Neighborhood Hospital - Kelly,806 Cupples Road,San Antonio,TX,Closure Notice,2023-10-13
330,Baptist Neighborhood Hospital - Overlook ,26515 North Us Highway 281,San Antonio,TX,Warning Notice,2023-03-24
330,Baptist Neighborhood Hospital - Overlook ,26515 North Us Highway 281,San Antonio,TX,CAP Request,2023-07-19
330,Baptist Neighborhood Hospital - Overlook ,26515 North Us Highway 281,San Antonio,TX,Closure Notice,2023-10-12
331,Baptist Neighborhood Hospital Schertz,16977 I-35 North,Schertz,TX,Warning Notice,2023-04-19
331,Baptist Neighborhood Hospital Schertz,16977 I-35 North,Schertz,TX,CAP Request,2023-08-16
331,Baptist Neighborhood Hospital Schertz,16977 I-35 North,Schertz,TX,Closure Notice,2023-10-13
332,Baptist Neighborhood Hospital - Westover Hills,10811 Town Center Drive,San Antonio,TX,Warning Notice,2023-03-24
332,Baptist Neighborhood Hospital - Westover Hills,10811 Town Center Drive,San Antonio,TX,CAP Request,2023-07-18
332,Baptist Neighborhood Hospital - Westover Hills,10811 Town Center Drive,San Antonio,TX,Closure Notice,2023-10-13
333,Baptist Neighborhood Hospital - Thousand Oaks,16088 San Pedro Ave,San Antonio,TX,Warning Notice,2023-03-24
333,Baptist Neighborhood Hospital - Thousand Oaks,16088 San Pedro Ave,San Antonio,TX,CAP Request,2023-07-19
333,Baptist Neighborhood Hospital - Thousand Oaks,16088 San Pedro Ave,San Antonio,TX,Closure Notice,2023-10-13
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,Warning Notice,2023-06-26
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,CAP Request,2023-11-30
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,CAP Request,2024-07-16
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,CAP Request,2024-10-08
334,Baytown Medical Center,1626 West Baker Road,Baytown,TX,CMP Notice,2024-12-19
335,HCA Florida Lake Monroe Hospital,1401 W Seminole Blvd,Sanford,FL,Warning Notice,2023-07-11
335,HCA Florida Lake Monroe Hospital,1401 W Seminole Blvd,Sanford,FL,Closure Notice,2023-11-02
336,Northside Hospital Forsyth,1200 Northside Forsyth Drive,Cumming,GA,Warning Notice,2022-03-09
336,Northside Hospital Forsyth,1200 Northside Forsyth Drive,Cumming,GA,Closure Notice,2022-08-01
337,Highlands ARH Regional Medical Center,5000 Kentucky Route 321,Prestonsburg,KY,Warning Notice,2024-03-21
337,Highlands ARH Regional Medical Center,5000 Kentucky Route 321,Prestonsburg,KY,CAP Request,2024-06-27
337,Highlands ARH Regional Medical Center,5000 Kentucky Route 321,Prestonsburg,KY,Closure Notice,2024-08-15
338,NYU Langone Hospital - Brooklyn,150 55th Street,Brooklyn,NY,Warning Notice,2024-02-14
338,NYU Langone Hospital - Brooklyn,150 55th Street,Brooklyn,NY,Closure Notice,2024-05-16
339,Texas Health Harris Methodist Hospital Alliance,10864 Texas Health Trail,Fort Worth,TX,Met Requirements,2023-02-22
340,Northridge Hospital,18300 Roscoe Boulevard,Northridge,CA,Met Requirements,2023-01-30
341,Kootenai Health,2003 Kootenai Health Way,Coeur d'Alene,ID,Warning Notice,2023-07-24
